KAPPA,F_AVG,DELTA1,DELTA2,log10_NMSE,COMB_QI
4.0000,29.8890,-2.4650,2.7675,-1.2341,1
4.0000,29.8890,-2.0960,2.9520,-1.2578,1
4.0000,29.8890,-1.7270,3.1365,-1.0021,1
4.0000,29.8890,-1.3580,3.3210,-0.5727,1
4.0000,29.8890,-0.9890,3.5055,-0.0758,1
4.0000,29.8890,-0.6200,3.6900,0.6524,1
4.0000,29.8890,-0.2510,3.8745,-3.2564,0
4.0000,29.8890,0.1180,4.0590,-3.0463,0
4.0000,29.8890,0.4870,4.2435,-3.2744,0
4.0000,29.8890,0.8560,4.4280,-2.6488,0
4.0000,29.8890,1.2250,4.6125,-2.9210,0
4.0000,29.8890,1.5940,4.7970,-2.7947,0
4.0000,29.8890,1.9630,4.9815,-3.2648,0
4.0000,29.8890,2.3320,5.1660,-2.6901,0
4.0000,29.8890,2.7010,5.3505,-1.6185,0
4.0000,29.8890,3.0700,5.5350,-3.1736,0
4.0000,29.8890,3.4390,5.7195,-2.0969,0
4.0000,29.8890,3.8080,5.9040,-3.3655,0
4.0000,29.8890,4.1770,6.0885,-2.9931,0
4.0000,29.8890,4.5460,6.2730,-3.2831,0
4.0000,29.8890,4.9150,6.4575,-2.9867,0
4.0000,29.8890,5.2840,6.6420,-3.3408,0
4.0000,29.8890,5.6530,6.8265,-2.5785,0
4.0000,29.8890,6.0220,7.0110,-3.2659,0
4.0000,29.8890,6.3910,7.1955,-3.1273,0
4.0000,29.8890,6.7600,7.3800,-3.0009,0
4.0000,29.8890,7.1290,7.5645,-3.0348,0
4.0000,29.8890,7.4980,7.7490,-2.5858,0
4.0000,29.8890,7.8670,7.9335,-2.2954,0
4.0000,30.2580,-8.0000,0.0000,-3.1460,0
4.0000,30.2580,-7.6310,0.1845,-3.3443,0
4.0000,30.2580,-7.2620,0.3690,-2.4642,0
4.0000,30.2580,-6.8930,0.5535,-3.0327,0
4.0000,30.2580,-6.5240,0.7380,-1.5005,0
4.0000,30.2580,-6.1550,0.9225,-3.2801,0
4.0000,30.2580,-5.7860,1.1070,-3.2099,0
4.0000,30.2580,-5.4170,1.2915,-3.2574,0
4.0000,30.2580,-5.0480,1.4760,-2.8552,0
4.0000,30.2580,-4.6790,1.6605,-3.2898,0
4.0000,30.2580,-4.3100,1.8450,-2.7474,0
4.0000,30.2580,-3.9410,2.0295,-2.4846,0
4.0000,30.2580,-3.5720,2.2140,-1.9690,0
4.0000,30.2580,-3.2030,2.3985,-0.9547,1
4.0000,30.2580,-2.8340,2.5830,-1.6238,1
4.0000,30.2580,-2.4650,2.7675,-1.2701,1
4.0000,30.2580,-2.0960,2.9520,-1.3840,1
4.0000,30.2580,-1.7270,3.1365,-0.9157,1
4.0000,30.2580,-1.3580,3.3210,-0.4410,1
4.0000,30.2580,-0.9890,3.5055,-0.0652,1
4.0000,30.2580,-0.6200,3.6900,0.5394,1
4.0000,30.2580,-0.2510,3.8745,-2.8648,0
4.0000,30.2580,0.1180,4.0590,-3.3091,0
4.0000,30.2580,0.4870,4.2435,-2.6478,0
4.0000,30.2580,0.8560,4.4280,-3.1189,0
4.0000,30.2580,1.2250,4.6125,-1.7479,0
4.0000,30.2580,1.5940,4.7970,-2.8066,0
4.0000,30.2580,1.9630,4.9815,-3.0472,0
4.0000,30.2580,2.3320,5.1660,-3.0416,0
4.0000,30.2580,2.7010,5.3505,-2.5344,0
4.0000,30.2580,3.0700,5.5350,-3.2432,0
4.0000,30.2580,3.4390,5.7195,-1.8310,0
4.0000,30.2580,3.8080,5.9040,-2.5140,0
4.0000,30.2580,4.1770,6.0885,-3.1011,0
4.0000,30.2580,4.5460,6.2730,-2.8310,0
4.0000,30.2580,4.9150,6.4575,-3.1904,0
4.0000,30.2580,5.2840,6.6420,-3.2913,0
4.0000,30.2580,5.6530,6.8265,-3.2752,0
4.0000,30.2580,6.0220,7.0110,-3.3228,0
4.0000,30.2580,6.3910,7.1955,-2.1176,0
4.0000,30.2580,6.7600,7.3800,-3.0905,0
4.0000,30.2580,7.1290,7.5645,-3.3423,0
4.0000,30.2580,7.4980,7.7490,-2.6582,0
4.0000,30.2580,7.8670,7.9335,-2.7429,0
4.0000,30.6270,-8.0000,0.0000,-3.3242,0
4.0000,30.6270,-7.6310,0.1845,-3.2639,0
4.0000,30.6270,-7.2620,0.3690,-1.8269,0
4.0000,30.6270,-6.8930,0.5535,-3.0833,0
4.0000,30.6270,-6.5240,0.7380,-1.4295,0
4.0000,30.6270,-6.1550,0.9225,-2.0328,0
4.0000,30.6270,-5.7860,1.1070,-1.6858,0
4.0000,30.6270,-5.4170,1.2915,-2.9019,0
4.0000,30.6270,-5.0480,1.4760,-3.0833,0
4.0000,30.6270,-4.6790,1.6605,-2.8213,0
4.0000,30.6270,-4.3100,1.8450,-2.0367,0
4.0000,30.6270,-3.9410,2.0295,-2.4632,0
4.0000,30.6270,-3.5720,2.2140,-2.0527,0
4.0000,30.6270,-3.2030,2.3985,-1.2184,1
4.0000,30.6270,-2.8340,2.5830,-1.5586,1
4.0000,30.6270,-2.4650,2.7675,-1.2843,1
4.0000,30.6270,-2.0960,2.9520,-1.2654,1
4.0000,30.6270,-1.7270,3.1365,-0.8150,1
4.0000,30.6270,-1.3580,3.3210,-0.5559,1
4.0000,30.6270,-0.9890,3.5055,-0.1203,1
4.0000,30.6270,-0.6200,3.6900,0.6314,1
4.0000,30.6270,-0.2510,3.8745,-3.0873,0
4.0000,30.6270,0.1180,4.0590,-2.8861,0
4.0000,30.6270,0.4870,4.2435,-1.7338,0
4.0000,30.6270,0.8560,4.4280,-3.2228,0
4.0000,30.6270,1.2250,4.6125,-2.1511,0
4.0000,30.6270,1.5940,4.7970,-2.3603,0
4.0000,30.6270,1.9630,4.9815,-2.8364,0
4.0000,30.6270,2.3320,5.1660,-2.6724,0
4.0000,30.6270,2.7010,5.3505,-3.0945,0
4.0000,30.6270,3.0700,5.5350,-3.2410,0
4.0000,30.6270,3.4390,5.7195,-2.1452,0
4.0000,30.6270,3.8080,5.9040,-1.8007,0
4.0000,30.6270,4.1770,6.0885,-2.0784,0
4.0000,30.6270,4.5460,6.2730,-3.2098,0
4.0000,30.6270,4.9150,6.4575,-2.9125,0
4.0000,30.6270,5.2840,6.6420,-2.6876,0
4.0000,30.6270,5.6530,6.8265,-3.1787,0
4.0000,30.6270,6.0220,7.0110,-3.2587,0
4.0000,30.6270,6.3910,7.1955,-1.9560,0
4.0000,30.6270,6.7600,7.3800,-3.1951,0
4.0000,30.6270,7.1290,7.5645,-2.5906,0
4.0000,30.6270,7.4980,7.7490,-3.1398,0
4.0000,30.6270,7.8670,7.9335,-2.8713,0
4.0000,30.9960,-8.0000,0.0000,-2.8075,0
4.0000,30.9960,-7.6310,0.1845,-3.2429,0
4.0000,30.9960,-7.2620,0.3690,-1.8366,0
4.0000,30.9960,-6.8930,0.5535,-3.2772,0
4.0000,30.9960,-6.5240,0.7380,-2.1921,0
4.0000,30.9960,-6.1550,0.9225,-2.8541,0
4.0000,30.9960,-5.7860,1.1070,-2.3107,0
4.0000,30.9960,-5.4170,1.2915,-2.7649,0
4.0000,30.9960,-5.0480,1.4760,-2.2773,0
4.0000,30.9960,-4.6790,1.6605,-3.2137,0
4.0000,30.9960,-4.3100,1.8450,-3.0925,0
4.0000,30.9960,-3.9410,2.0295,-2.9910,0
4.0000,30.9960,-3.5720,2.2140,-2.5618,0
4.0000,30.9960,-3.2030,2.3985,-1.3555,1
4.0000,30.9960,-2.8340,2.5830,-1.4003,1
4.0000,30.9960,-2.4650,2.7675,-1.2290,1
4.0000,30.9960,-2.0960,2.9520,-1.2185,1
4.0000,30.9960,-1.7270,3.1365,-0.9193,1
4.0000,30.9960,-1.3580,3.3210,-0.5315,1
4.0000,30.9960,-0.9890,3.5055,-0.2383,1
4.0000,30.9960,-0.6200,3.6900,0.6282,1
4.0000,30.9960,-0.2510,3.8745,-3.0566,0
4.0000,30.9960,0.1180,4.0590,-2.4990,0
4.0000,30.9960,0.4870,4.2435,-1.0406,0
4.0000,30.9960,0.8560,4.4280,-3.2667,0
4.0000,30.9960,1.2250,4.6125,-3.1405,0
4.0000,30.9960,1.5940,4.7970,-3.0311,0
4.0000,30.9960,1.9630,4.9815,-2.9091,0
4.0000,30.9960,2.3320,5.1660,-1.6943,0
4.0000,30.9960,2.7010,5.3505,-3.3616,0
4.0000,30.9960,3.0700,5.5350,-2.2556,0
4.0000,30.9960,3.4390,5.7195,-2.7225,0
4.0000,30.9960,3.8080,5.9040,-3.3550,0
4.0000,30.9960,4.1770,6.0885,-1.9567,0
4.0000,30.9960,4.5460,6.2730,-2.3738,0
4.0000,30.9960,4.9150,6.4575,-2.8668,0
4.0000,30.9960,5.2840,6.6420,-3.2413,0
4.0000,30.9960,5.6530,6.8265,-1.9470,0
4.0000,30.9960,6.0220,7.0110,-3.3600,0
4.0000,30.9960,6.3910,7.1955,-2.9887,0
4.0000,30.9960,6.7600,7.3800,-3.2955,0
4.0000,30.9960,7.1290,7.5645,-3.1307,0
4.0000,30.9960,7.4980,7.7490,-2.5621,0
4.0000,30.9960,7.8670,7.9335,-2.2668,0
4.0000,31.3650,-8.0000,0.0000,-2.9943,0
4.0000,31.3650,-7.6310,0.1845,-3.2584,0
4.0000,31.3650,-7.2620,0.3690,-1.7183,0
4.0000,31.3650,-6.8930,0.5535,-3.3305,0
4.0000,31.3650,-6.5240,0.7380,-2.7367,0
4.0000,31.3650,-6.1550,0.9225,-3.3091,0
4.0000,31.3650,-5.7860,1.1070,-1.7503,0
4.0000,31.3650,-5.4170,1.2915,-2.0192,0
4.0000,31.3650,-5.0480,1.4760,-1.6412,0
4.0000,31.3650,-4.6790,1.6605,-1.8698,0
4.0000,31.3650,-4.3100,1.8450,-2.6849,0
4.0000,31.3650,-3.9410,2.0295,-2.7028,0
4.0000,31.3650,-3.5720,2.2140,-2.6037,0
4.0000,31.3650,-3.2030,2.3985,-1.3337,1
4.0000,31.3650,-2.8340,2.5830,-1.6357,1
4.0000,31.3650,-2.4650,2.7675,-1.2899,1
4.0000,31.3650,-2.0960,2.9520,-1.1560,1
4.0000,31.3650,-1.7270,3.1365,-0.9150,1
4.0000,31.3650,-1.3580,3.3210,-0.5022,1
4.0000,31.3650,-0.9890,3.5055,-0.1907,1
4.0000,31.3650,-0.6200,3.6900,0.5174,1
4.0000,31.3650,-0.2510,3.8745,-2.8569,0
4.0000,31.3650,0.1180,4.0590,-2.9621,0
4.0000,31.3650,0.4870,4.2435,-2.8203,0
4.0000,31.3650,0.8560,4.4280,-3.3107,0
4.0000,31.3650,1.2250,4.6125,-3.0207,0
4.0000,31.3650,1.5940,4.7970,-2.5839,0
4.0000,31.3650,1.9630,4.9815,-2.7261,0
4.0000,31.3650,2.3320,5.1660,-2.7465,0
4.0000,31.3650,2.7010,5.3505,-3.2884,0
4.0000,31.3650,3.0700,5.5350,-2.7611,0
4.0000,31.3650,3.4390,5.7195,-3.1702,0
4.0000,31.3650,3.8080,5.9040,-2.9199,0
4.0000,31.3650,4.1770,6.0885,-2.0351,0
4.0000,31.3650,4.5460,6.2730,-2.0664,0
4.0000,31.3650,4.9150,6.4575,-2.8739,0
4.0000,31.3650,5.2840,6.6420,-3.1355,0
4.0000,31.3650,5.6530,6.8265,-2.5694,0
4.0000,31.3650,6.0220,7.0110,-3.3594,0
4.0000,31.3650,6.3910,7.1955,-2.1466,0
4.0000,31.3650,6.7600,7.3800,-3.1021,0
4.0000,31.3650,7.1290,7.5645,-3.0498,0
4.0000,31.3650,7.4980,7.7490,-3.3085,0
4.0000,31.3650,7.8670,7.9335,-3.2078,0
4.0000,31.7340,-8.0000,0.0000,-1.9671,0
4.0000,31.7340,-7.6310,0.1845,-2.7362,0
4.0000,31.7340,-7.2620,0.3690,-2.5168,0
4.0000,31.7340,-6.8930,0.5535,-3.3343,0
4.0000,31.7340,-6.5240,0.7380,-3.2169,0
4.0000,31.7340,-6.1550,0.9225,-3.3186,0
4.0000,31.7340,-5.7860,1.1070,-3.0898,0
4.0000,31.7340,-5.4170,1.2915,-2.7126,0
4.0000,31.7340,-5.0480,1.4760,-0.6543,0
4.0000,31.7340,-4.6790,1.6605,-1.0670,0
4.0000,31.7340,-4.3100,1.8450,-2.8693,0
4.0000,31.7340,-3.9410,2.0295,-1.8840,0
4.0000,31.7340,-3.5720,2.2140,-2.3012,0
4.0000,31.7340,-3.2030,2.3985,-1.2539,1
4.0000,31.7340,-2.8340,2.5830,-1.6355,1
4.0000,31.7340,-2.4650,2.7675,-1.3063,1
4.0000,31.7340,-2.0960,2.9520,-1.1840,1
4.0000,31.7340,-1.7270,3.1365,-0.8864,1
4.0000,31.7340,-1.3580,3.3210,-0.6698,1
4.0000,31.7340,-0.9890,3.5055,-0.1123,1
4.0000,31.7340,-0.6200,3.6900,0.7186,1
4.0000,31.7340,-0.2510,3.8745,-3.0443,0
4.0000,31.7340,0.1180,4.0590,-3.3138,0
4.0000,31.7340,0.4870,4.2435,-3.1612,0
4.0000,31.7340,0.8560,4.4280,-3.2668,0
4.0000,31.7340,1.2250,4.6125,-3.2105,0
4.0000,31.7340,1.5940,4.7970,-3.3130,0
4.0000,31.7340,1.9630,4.9815,-2.3034,0
4.0000,31.7340,2.3320,5.1660,-2.8021,0
4.0000,31.7340,2.7010,5.3505,-3.1271,0
4.0000,31.7340,3.0700,5.5350,-3.2831,0
4.0000,31.7340,3.4390,5.7195,-3.0307,0
4.0000,31.7340,3.8080,5.9040,-2.6858,0
4.0000,31.7340,4.1770,6.0885,-1.5052,0
4.0000,31.7340,4.5460,6.2730,-2.1967,0
4.0000,31.7340,4.9150,6.4575,-2.5965,0
4.0000,31.7340,5.2840,6.6420,-2.7291,0
4.0000,31.7340,5.6530,6.8265,-2.4467,0
4.0000,31.7340,6.0220,7.0110,-3.2946,0
4.0000,31.7340,6.3910,7.1955,-2.2490,0
4.0000,31.7340,6.7600,7.3800,-3.2907,0
4.0000,31.7340,7.1290,7.5645,-2.9797,0
4.0000,31.7340,7.4980,7.7490,-3.2993,0
4.0000,31.7340,7.8670,7.9335,-3.0627,0
4.0000,32.1030,-8.0000,0.0000,-2.9577,0
4.0000,32.1030,-7.6310,0.1845,-3.2751,0
4.0000,32.1030,-7.2620,0.3690,-1.6912,0
4.0000,32.1030,-6.8930,0.5535,-2.4186,0
4.0000,32.1030,-6.5240,0.7380,-3.0742,0
4.0000,32.1030,-6.1550,0.9225,-3.1911,0
4.0000,32.1030,-5.7860,1.1070,-2.3477,0
4.0000,32.1030,-5.4170,1.2915,-1.8506,0
4.0000,32.1030,-5.0480,1.4760,-1.0333,0
4.0000,32.1030,-4.6790,1.6605,-2.9322,0
4.0000,32.1030,-4.3100,1.8450,-2.4006,0
4.0000,32.1030,-3.9410,2.0295,-2.7588,0
4.0000,32.1030,-3.5720,2.2140,-2.3508,0
4.0000,32.1030,-3.2030,2.3985,-1.2778,1
4.0000,32.1030,-2.8340,2.5830,-1.5025,1
4.0000,32.1030,-2.4650,2.7675,-1.4232,1
4.0000,32.1030,-2.0960,2.9520,-1.3915,1
4.0000,32.1030,-1.7270,3.1365,-0.8667,1
4.0000,32.1030,-1.3580,3.3210,-0.5993,1
4.0000,32.1030,-0.9890,3.5055,-0.0566,1
4.0000,32.1030,-0.6200,3.6900,0.5500,1
4.0000,32.1030,-0.2510,3.8745,-3.2574,0
4.0000,32.1030,0.1180,4.0590,-3.3267,0
4.0000,32.1030,0.4870,4.2435,-2.5588,0
4.0000,32.1030,0.8560,4.4280,-3.3452,0
4.0000,32.1030,1.2250,4.6125,-2.9670,0
4.0000,32.1030,1.5940,4.7970,-2.4206,0
4.0000,32.1030,1.9630,4.9815,-1.6138,0
4.0000,32.1030,2.3320,5.1660,-2.2922,0
4.0000,32.1030,2.7010,5.3505,-2.8028,0
4.0000,32.1030,3.0700,5.5350,-2.9052,0
4.0000,32.1030,3.4390,5.7195,-3.1502,0
4.0000,32.1030,3.8080,5.9040,-3.0930,0
4.0000,32.1030,4.1770,6.0885,-2.0206,0
4.0000,32.1030,4.5460,6.2730,-3.3061,0
4.0000,32.1030,4.9150,6.4575,-2.9646,0
4.0000,32.1030,5.2840,6.6420,-2.5092,0
4.0000,32.1030,5.6530,6.8265,-3.2394,0
4.0000,32.1030,6.0220,7.0110,-2.8599,0
4.0000,32.1030,6.3910,7.1955,-3.3388,0
4.0000,32.1030,6.7600,7.3800,-3.3317,0
4.0000,32.1030,7.1290,7.5645,-2.1189,0
4.0000,32.1030,7.4980,7.7490,-2.9862,0
4.0000,32.1030,7.8670,7.9335,-3.2520,0
4.0000,32.4720,-8.0000,0.0000,-3.1653,0
4.0000,32.4720,-7.6310,0.1845,-2.2361,0
4.0000,32.4720,-7.2620,0.3690,-0.4109,0
4.0000,32.4720,-6.8930,0.5535,-3.2410,0
4.0000,32.4720,-6.5240,0.7380,-2.6724,0
4.0000,32.4720,-6.1550,0.9225,-3.3261,0
4.0000,32.4720,-5.7860,1.1070,-2.0347,0
4.0000,32.4720,-5.4170,1.2915,-3.0373,0
4.0000,32.4720,-5.0480,1.4760,-2.5319,0
4.0000,32.4720,-4.6790,1.6605,-2.6229,0
4.0000,32.4720,-4.3100,1.8450,-2.3273,0
4.0000,32.4720,-3.9410,2.0295,-2.2426,0
4.0000,32.4720,-3.5720,2.2140,-2.7265,0
4.0000,32.4720,-3.2030,2.3985,-1.1422,1
4.0000,32.4720,-2.8340,2.5830,-1.7062,1
4.0000,32.4720,-2.4650,2.7675,-1.2384,1
4.0000,32.4720,-2.0960,2.9520,-1.1810,1
4.0000,32.4720,-1.7270,3.1365,-0.9659,1
4.0000,32.4720,-1.3580,3.3210,-0.6142,1
4.0000,32.4720,-0.9890,3.5055,-0.1878,1
4.0000,32.4720,-0.6200,3.6900,0.7344,1
4.0000,32.4720,-0.2510,3.8745,-3.2299,0
4.0000,32.4720,0.1180,4.0590,-3.3405,0
4.0000,32.4720,0.4870,4.2435,-2.9876,0
4.0000,32.4720,0.8560,4.4280,-3.3543,0
4.0000,32.4720,1.2250,4.6125,-3.0920,0
4.0000,32.4720,1.5940,4.7970,-3.2259,0
4.0000,32.4720,1.9630,4.9815,-3.1617,0
4.0000,32.4720,2.3320,5.1660,-1.6446,0
4.0000,32.4720,2.7010,5.3505,-2.9503,0
4.0000,32.4720,3.0700,5.5350,-2.0518,0
4.0000,32.4720,3.4390,5.7195,-3.3229,0
4.0000,32.4720,3.8080,5.9040,-2.6729,0
4.0000,32.4720,4.1770,6.0885,-2.4388,0
4.0000,32.4720,4.5460,6.2730,-2.8144,0
4.0000,32.4720,4.9150,6.4575,-3.3304,0
4.0000,32.4720,5.2840,6.6420,-2.7557,0
4.0000,32.4720,5.6530,6.8265,-1.8303,0
4.0000,32.4720,6.0220,7.0110,-3.2014,0
4.0000,32.4720,6.3910,7.1955,-2.2294,0
4.0000,32.4720,6.7600,7.3800,-3.0516,0
4.0000,32.4720,7.1290,7.5645,-1.5378,0
4.0000,32.4720,7.4980,7.7490,-3.1328,0
4.0000,32.4720,7.8670,7.9335,-2.2275,0
4.0000,32.8410,-8.0000,0.0000,-3.1168,0
4.0000,32.8410,-7.6310,0.1845,-2.4741,0
4.0000,32.8410,-7.2620,0.3690,-2.5574,0
4.0000,32.8410,-6.8930,0.5535,-1.9820,0
4.0000,32.8410,-6.5240,0.7380,-2.5117,0
4.0000,32.8410,-6.1550,0.9225,-3.1464,0
4.0000,32.8410,-5.7860,1.1070,-2.0790,0
4.0000,32.8410,-5.4170,1.2915,-2.8000,0
4.0000,32.8410,-5.0480,1.4760,-2.5608,0
4.0000,32.8410,-4.6790,1.6605,-3.3420,0
4.0000,32.8410,-4.3100,1.8450,-3.0890,0
4.0000,32.8410,-3.9410,2.0295,-2.1819,0
4.0000,32.8410,-3.5720,2.2140,-2.1836,0
4.0000,32.8410,-3.2030,2.3985,-0.8838,1
4.0000,32.8410,-2.8340,2.5830,-1.3794,1
4.0000,32.8410,-2.4650,2.7675,-1.3093,1
4.0000,32.8410,-2.0960,2.9520,-1.4505,1
4.0000,32.8410,-1.7270,3.1365,-1.1108,1
4.0000,32.8410,-1.3580,3.3210,-0.6466,1
4.0000,32.8410,-0.9890,3.5055,-0.1458,1
4.0000,32.8410,-0.6200,3.6900,0.7144,1
4.0000,32.8410,-0.2510,3.8745,-3.0139,0
4.0000,32.8410,0.1180,4.0590,-3.3100,0
4.0000,32.8410,0.4870,4.2435,-2.7678,0
4.0000,32.8410,0.8560,4.4280,-2.5384,0
4.0000,32.8410,1.2250,4.6125,-3.3020,0
4.0000,32.8410,1.5940,4.7970,-3.2077,0
4.0000,32.8410,1.9630,4.9815,-2.5710,0
4.0000,32.8410,2.3320,5.1660,-3.0031,0
4.0000,32.8410,2.7010,5.3505,-2.6674,0
4.0000,32.8410,3.0700,5.5350,-1.5395,0
4.0000,32.8410,3.4390,5.7195,-3.0125,0
4.0000,32.8410,3.8080,5.9040,-2.8153,0
4.0000,32.8410,4.1770,6.0885,-2.9155,0
4.0000,32.8410,4.5460,6.2730,-3.1947,0
4.0000,32.8410,4.9150,6.4575,-2.6737,0
4.0000,32.8410,5.2840,6.6420,-2.3458,0
4.0000,32.8410,5.6530,6.8265,-1.6590,0
4.0000,32.8410,6.0220,7.0110,-2.8977,0
4.0000,32.8410,6.3910,7.1955,-3.2283,0
4.0000,32.8410,6.7600,7.3800,-3.2452,0
4.0000,32.8410,7.1290,7.5645,-1.9732,0
4.0000,32.8410,7.4980,7.7490,-3.2226,0
4.0000,32.8410,7.8670,7.9335,-2.2486,0
4.0000,33.2100,-8.0000,0.0000,-3.2628,0
4.0000,33.2100,-7.6310,0.1845,-2.9457,0
4.0000,33.2100,-7.2620,0.3690,-2.5393,0
4.0000,33.2100,-6.8930,0.5535,-2.5466,0
4.0000,33.2100,-6.5240,0.7380,-2.5286,0
4.0000,33.2100,-6.1550,0.9225,-3.1240,0
4.0000,33.2100,-5.7860,1.1070,-1.8030,0
4.0000,33.2100,-5.4170,1.2915,-3.2125,0
4.0000,33.2100,-5.0480,1.4760,-1.7243,0
4.0000,33.2100,-4.6790,1.6605,-3.1112,0
4.0000,33.2100,-4.3100,1.8450,-2.1480,0
4.0000,33.2100,-3.9410,2.0295,-2.5708,0
4.0000,33.2100,-3.5720,2.2140,-2.4527,0
4.0000,33.2100,-3.2030,2.3985,-1.2581,1
4.0000,33.2100,-2.8340,2.5830,-1.5666,1
4.0000,33.2100,-2.4650,2.7675,-1.2672,1
4.0000,33.2100,-2.0960,2.9520,-1.3180,1
4.0000,33.2100,-1.7270,3.1365,-1.0334,1
4.0000,33.2100,-1.3580,3.3210,-0.5686,1
4.0000,33.2100,-0.9890,3.5055,-0.3827,1
4.0000,33.2100,-0.6200,3.6900,0.7037,1
4.0000,33.2100,-0.2510,3.8745,-3.2726,0
4.0000,33.2100,0.1180,4.0590,-3.3220,0
4.0000,33.2100,0.4870,4.2435,-3.2477,0
4.0000,33.2100,0.8560,4.4280,-1.1576,0
4.0000,33.2100,1.2250,4.6125,-3.2784,0
4.0000,33.2100,1.5940,4.7970,-3.0391,0
4.0000,33.2100,1.9630,4.9815,-2.9424,0
4.0000,33.2100,2.3320,5.1660,-3.1383,0
4.0000,33.2100,2.7010,5.3505,-2.3030,0
4.0000,33.2100,3.0700,5.5350,-2.5284,0
4.0000,33.2100,3.4390,5.7195,-3.0875,0
4.0000,33.2100,3.8080,5.9040,-3.0294,0
4.0000,33.2100,4.1770,6.0885,-2.6639,0
4.0000,33.2100,4.5460,6.2730,-3.1403,0
4.0000,33.2100,4.9150,6.4575,-1.5762,0
4.0000,33.2100,5.2840,6.6420,-2.4890,0
4.0000,33.2100,5.6530,6.8265,-2.7377,0
4.0000,33.2100,6.0220,7.0110,-3.3544,0
4.0000,33.2100,6.3910,7.1955,-2.2733,0
4.0000,33.2100,6.7600,7.3800,-3.3489,0
4.0000,33.2100,7.1290,7.5645,-3.0814,0
4.0000,33.2100,7.4980,7.7490,-2.9815,0
4.0000,33.2100,7.8670,7.9335,-1.7779,0
4.0000,33.5790,-8.0000,0.0000,-2.1765,0
4.0000,33.5790,-7.6310,0.1845,-3.1928,0
4.0000,33.5790,-7.2620,0.3690,-3.1170,0
4.0000,33.5790,-6.8930,0.5535,-3.1177,0
4.0000,33.5790,-6.5240,0.7380,-1.6753,0
4.0000,33.5790,-6.1550,0.9225,-3.1954,0
4.0000,33.5790,-5.7860,1.1070,-1.2497,0
4.0000,33.5790,-5.4170,1.2915,-3.2851,0
4.0000,33.5790,-5.0480,1.4760,-2.7600,0
4.0000,33.5790,-4.6790,1.6605,-3.1047,0
4.0000,33.5790,-4.3100,1.8450,-2.7827,0
4.0000,33.5790,-3.9410,2.0295,-2.6446,0
4.0000,33.5790,-3.5720,2.2140,-2.4199,0
4.0000,33.5790,-3.2030,2.3985,-1.2057,1
4.0000,33.5790,-2.8340,2.5830,-1.5475,1
4.0000,33.5790,-2.4650,2.7675,-1.2783,1
4.0000,33.5790,-2.0960,2.9520,-1.2199,1
4.0000,33.5790,-1.7270,3.1365,-1.0238,1
4.0000,33.5790,-1.3580,3.3210,-0.5949,1
4.0000,33.5790,-0.9890,3.5055,-0.3599,1
4.0000,33.5790,-0.6200,3.6900,0.5740,1
4.0000,33.5790,-0.2510,3.8745,-2.9014,0
4.0000,33.5790,0.1180,4.0590,-3.2105,0
4.0000,33.5790,0.4870,4.2435,-2.4254,0
4.0000,33.5790,0.8560,4.4280,-1.8231,0
4.0000,33.5790,1.2250,4.6125,-3.3394,0
4.0000,33.5790,1.5940,4.7970,-2.8947,0
4.0000,33.5790,1.9630,4.9815,-2.5055,0
4.0000,33.5790,2.3320,5.1660,-2.3041,0
4.0000,33.5790,2.7010,5.3505,-3.3096,0
4.0000,33.5790,3.0700,5.5350,-3.3371,0
4.0000,33.5790,3.4390,5.7195,-2.6908,0
4.0000,33.5790,3.8080,5.9040,-3.0847,0
4.0000,33.5790,4.1770,6.0885,-2.6552,0
4.0000,33.5790,4.5460,6.2730,-3.3377,0
4.0000,33.5790,4.9150,6.4575,-1.8717,0
4.0000,33.5790,5.2840,6.6420,-2.9285,0
4.0000,33.5790,5.6530,6.8265,-3.2198,0
4.0000,33.5790,6.0220,7.0110,-3.2025,0
4.0000,33.5790,6.3910,7.1955,-1.5052,0
4.0000,33.5790,6.7600,7.3800,-3.3502,0
4.0000,33.5790,7.1290,7.5645,-2.3924,0
4.0000,33.5790,7.4980,7.7490,-3.2996,0
4.0000,33.5790,7.8670,7.9335,-1.7545,0
4.0000,33.9480,-8.0000,0.0000,-1.4869,0
4.0000,33.9480,-7.6310,0.1845,-3.3011,0
4.0000,33.9480,-7.2620,0.3690,-3.3122,0
4.0000,33.9480,-6.8930,0.5535,-3.2387,0
4.0000,33.9480,-6.5240,0.7380,-2.0411,0
4.0000,33.9480,-6.1550,0.9225,-1.7653,0
4.0000,33.9480,-5.7860,1.1070,-0.8702,0
4.0000,33.9480,-5.4170,1.2915,-3.0787,0
4.0000,33.9480,-5.0480,1.4760,-2.2866,0
4.0000,33.9480,-4.6790,1.6605,-3.0002,0
4.0000,33.9480,-4.3100,1.8450,-2.9762,0
4.0000,33.9480,-3.9410,2.0295,-2.0036,0
4.0000,33.9480,-3.5720,2.2140,-2.2578,0
4.0000,33.9480,-3.2030,2.3985,-1.2456,1
4.0000,33.9480,-2.8340,2.5830,-1.4596,1
4.0000,33.9480,-2.4650,2.7675,-1.2873,1
4.0000,33.9480,-2.0960,2.9520,-1.1614,1
4.0000,33.9480,-1.7270,3.1365,-1.0410,1
4.0000,33.9480,-1.3580,3.3210,-0.6433,1
4.0000,33.9480,-0.9890,3.5055,-0.1256,1
4.0000,33.9480,-0.6200,3.6900,0.6297,1
