f_avg,delta1,log10_nmse
29.0795,-7.3684,-1.629501
47.9079,-7.5789,-3.314370
40.1674,-7.5789,-3.322746
44.3515,-7.5789,-3.310717
32.0084,-7.3684,-1.747735
28.2427,-7.3684,-1.887743
29.9163,-7.3684,-1.440567
28.8703,-7.3684,-1.667736
27.1967,-7.3684,-2.107228
47.0711,-7.5789,-3.322789
29.2887,-7.3684,-1.540391
28.4519,-7.3684,-1.832394
38.7029,-7.5789,-3.327208
29.4979,-7.3684,-1.613183
46.8619,-7.5789,-3.327338
30.1255,-7.3684,-1.497083
49.3724,-7.5789,-3.320700
28.6611,-7.3684,-1.757663
30.7531,-7.3684,-1.459030
27.6151,-7.3684,-2.128627
29.7071,-7.3684,-1.493202
30.3347,-7.3684,-1.548534
48.7448,-7.5789,-3.324447
30.9623,-7.3684,-1.557676
32.8452,-7.3684,-1.747581
32.2176,-7.3684,-1.747611
26.1506,-7.3684,-2.255224
31.7992,-7.3684,-1.747693
47.4895,-7.5789,-3.344814
39.3305,-7.5789,-3.299731
0.0000,-7.1579,0.009933
48.5356,-7.5789,-3.305779
30.5439,-7.3684,-1.577824
44.1423,-7.5789,-3.318988
41.0042,-7.5789,-3.310234
32.4268,-7.3684,-1.747669
31.3808,-7.3684,-1.618527
49.7908,-7.5789,-3.327797
37.6569,-7.5789,-3.317355
32.6360,-7.3684,-1.747729
41.4226,-7.3684,-1.747479
46.2343,-7.5789,-3.309384
44.5607,-7.5789,-3.316428
43.3054,-7.5789,-3.299013
31.5900,-7.3684,-1.746284
44.9791,-7.5789,-3.330336
31.1715,-7.3684,-1.595117
45.6067,-7.5789,-3.301730
0.4184,-7.1579,-1.159013
42.6778,-7.5789,-3.327058
46.4435,-7.5789,-3.293731
43.0962,-7.5789,-3.303935
45.8159,-7.5789,-3.327671
44.7699,-7.5789,-3.331828
0.2092,-7.1579,0.007380
48.9540,-7.5789,-3.341864
0.6276,-7.1579,-1.844982
2.7197,-7.1579,-2.619107
1.8828,-7.1579,-1.682874
48.3264,-7.5789,-3.310301
50.0000,-7.5789,-3.323242
1.6736,-7.1579,-1.677246
2.3013,-7.1579,-1.855876
1.2552,-7.1579,-1.188640
2.0921,-7.1579,-1.820079
2.9289,-7.1579,-2.321982
0.8368,-7.1579,-0.699769
3.1381,-7.1579,-1.671748
1.0460,-7.1579,-2.146713
4.1841,-7.1579,-1.576360
3.5565,-7.1579,-2.223541
46.0251,-7.5789,-3.310455
6.2762,-7.1579,-2.296398
4.6025,-7.1579,-2.094617
47.6987,-7.5789,-3.326547
8.5774,-7.1579,-2.625180
5.8577,-7.1579,-2.016606
4.8117,-7.1579,-2.010636
5.2301,-7.1579,-2.070011
4.3933,-7.1579,-1.653980
49.1632,-7.5789,-3.322951
6.6946,-7.1579,-2.153701
2.5105,-7.1579,-2.186058
5.6485,-7.1579,-1.706614
1.4644,-7.1579,-1.327633
5.4393,-7.1579,-2.214646
9.4142,-7.1579,-2.561448
5.0209,-7.1579,-2.104575
8.7866,-7.1579,-2.002973
8.3682,-7.1579,-2.607249
7.5314,-7.1579,-2.545294
33.8912,-7.3684,-3.339224
10.4603,-7.1579,-2.793577
8.1590,-7.1579,-2.595468
3.9749,-7.1579,-2.181118
6.0669,-7.1579,-1.956967
6.9038,-7.1579,-2.464791
11.7155,-7.1579,-2.632155
12.1339,-7.1579,-2.601827
9.8326,-7.1579,-2.529482
3.3473,-7.1579,-2.728209
10.6695,-7.1579,-2.365486
9.6234,-7.1579,-2.109339
8.9958,-7.1579,-2.315277
11.0879,-7.1579,-2.971576
6.4854,-7.1579,-2.154351
7.3222,-7.1579,-2.729882
12.5523,-7.1579,-2.551248
12.7615,-7.1579,-2.868032
3.7657,-7.1579,-1.859542
12.3431,-7.1579,-2.784824
14.2259,-7.1579,-2.128996
11.9247,-7.1579,-2.747741
7.9498,-7.1579,-2.693961
7.7406,-7.1579,-2.503483
10.8787,-7.1579,-2.793050
13.5983,-7.1579,-2.986549
11.2971,-7.1579,-2.911133
9.2050,-7.1579,-2.169015
16.7364,-7.1579,-2.825219
15.2720,-7.1579,-2.677836
15.0628,-7.1579,-2.763764
12.9707,-7.1579,-2.400903
14.0167,-7.1579,-2.737260
17.1548,-7.1579,-2.707662
7.1130,-7.1579,-2.348887
16.9456,-7.1579,-2.946245
14.4351,-7.1579,-2.930211
35.7741,-7.3684,-3.306559
13.8075,-7.1579,-2.934282
13.3891,-7.1579,-2.619869
17.9916,-7.1579,-2.934863
33.2636,-7.3684,-3.328660
16.5272,-7.1579,-2.834459
35.5649,-7.3684,-3.333050
15.4812,-7.1579,-3.014244
14.6444,-7.1579,-2.942181
15.6904,-7.1579,-2.929693
33.0544,-7.3684,-3.352094
34.3096,-7.3684,-3.326950
10.2510,-7.1579,-2.360597
15.8996,-7.1579,-2.595341
10.0418,-7.1579,-2.356459
19.0377,-7.1579,-2.840471
18.2008,-7.1579,-2.874343
14.8536,-7.1579,-2.529900
18.6192,-7.1579,-2.696342
34.1004,-7.3684,-3.326059
13.1799,-7.1579,-3.003262
36.6109,-7.3684,-3.326970
19.2469,-7.1579,-2.842365
11.5063,-7.1579,-2.469010
18.4100,-7.1579,-2.840908
35.3556,-7.3684,-3.321017
17.7824,-7.1579,-2.963886
20.7113,-7.1579,-2.509169
17.5732,-7.1579,-2.972894
20.0837,-7.1579,-2.688005
44.3515,-7.3684,-3.328447
21.3389,-7.1579,-2.737343
17.3640,-7.1579,-3.002141
39.3305,-7.3684,-3.320135
16.3180,-7.1579,-3.001069
37.6569,-7.3684,-3.289379
36.8201,-7.3684,-3.334351
16.1088,-7.1579,-2.682570
37.4477,-7.3684,-3.321243
24.0586,-7.1579,-2.571564
18.8285,-7.1579,-2.888361
38.9121,-7.3684,-3.306463
39.5397,-7.3684,-3.321643
20.2929,-7.1579,-2.561882
39.1213,-7.3684,-3.314995
40.7950,-7.3684,-3.324271
21.7573,-7.1579,-2.560649
19.6653,-7.1579,-2.750191
22.8033,-7.1579,-2.650222
33.4728,-7.3684,-3.341829
23.8494,-7.1579,-2.562148
20.9205,-7.1579,-2.593044
38.4937,-7.3684,-3.302641
36.4017,-7.3684,-3.321411
23.4310,-7.1579,-2.481586
21.5481,-7.1579,-2.735799
34.9372,-7.3684,-3.302748
43.3054,-7.3684,-3.314572
22.5941,-7.1579,-2.688113
37.0293,-7.3684,-3.324135
21.9665,-7.1579,-2.678162
19.4561,-7.1579,-2.646411
39.9582,-7.3684,-3.316790
21.1297,-7.1579,-2.719083
20.5021,-7.1579,-2.762237
25.7322,-7.1579,-2.258949
37.8661,-7.3684,-3.321313
22.3849,-7.1579,-2.434770
34.7280,-7.3684,-3.333817
25.9414,-7.1579,-2.214467
35.1464,-7.3684,-3.339545
35.9833,-7.3684,-3.315071
24.6862,-7.1579,-2.494328
27.1967,-7.1579,-1.978560
43.0962,-7.3684,-3.328285
39.7490,-7.3684,-3.327398
41.8410,-7.3684,-3.308970
24.2678,-7.1579,-2.529017
38.0753,-7.3684,-3.338456
26.3598,-7.1579,-2.205087
45.3975,-7.3684,-3.324075
26.9874,-7.1579,-2.059111
34.5188,-7.3684,-3.318278
23.6402,-7.1579,-2.527631
23.0126,-7.1579,-2.676948
43.7238,-7.3684,-3.322019
25.1046,-7.1579,-2.365620
44.9791,-7.3684,-3.326586
31.3808,-7.1579,-1.747742
36.1925,-7.3684,-3.324537
44.5607,-7.3684,-3.310030
28.8703,-7.1579,-1.459023
40.5858,-7.3684,-3.301057
40.3766,-7.3684,-3.311823
31.7992,-7.1579,-1.747401
27.6151,-7.1579,-1.890188
41.0042,-7.3684,-3.306812
25.5230,-7.1579,-2.308039
49.1632,-7.3684,-3.310119
24.4770,-7.1579,-2.511677
19.8745,-7.1579,-2.564700
40.1674,-7.3684,-3.313861
45.6067,-7.3684,-3.325046
23.2218,-7.1579,-2.199577
33.6820,-7.3684,-3.322282
42.4686,-7.3684,-3.325215
42.0502,-7.3684,-3.287698
22.1757,-7.1579,-2.713066
26.5690,-7.1579,-2.157435
29.2887,-7.1579,-1.488311
38.7029,-7.3684,-3.328671
29.0795,-7.1579,-1.500874
27.4059,-7.1579,-1.958243
43.5146,-7.3684,-3.325583
48.5356,-7.3684,-3.299417
47.4895,-7.3684,-3.319922
41.2134,-7.3684,-3.340573
48.1172,-7.3684,-3.311320
29.7071,-7.1579,-1.530331
38.2845,-7.3684,-3.317268
28.6611,-7.1579,-1.567574
30.9623,-7.1579,-1.361783
30.3347,-7.1579,-1.453971
37.2385,-7.3684,-3.314844
44.7699,-7.3684,-3.332113
41.6318,-7.3684,-3.296596
48.7448,-7.3684,-3.311705
29.9163,-7.1579,-1.540021
25.3138,-7.1579,-2.380670
30.1255,-7.1579,-1.511679
26.1506,-7.1579,-2.210896
31.1715,-7.1579,-1.747421
24.8954,-7.1579,-2.468168
26.7782,-7.1579,-2.083964
48.9540,-7.3684,-3.308588
44.1423,-7.3684,-3.304875
46.2343,-7.3684,-3.325566
47.2803,-7.3684,-3.334655
49.5816,-7.3684,-3.305821
49.7908,-7.3684,-3.325458
29.4979,-7.1579,-1.499741
30.7531,-7.1579,-1.448054
28.2427,-7.1579,-1.676135
27.8243,-7.1579,-1.849287
45.8159,-7.3684,-3.322383
28.4519,-7.1579,-1.656167
31.5900,-7.1579,-1.747452
45.1883,-7.3684,-3.329981
46.4435,-7.3684,-3.283442
42.6778,-7.3684,-3.317519
28.0335,-7.1579,-1.741789
48.3264,-7.3684,-3.312496
46.8619,-7.3684,-3.315011
43.9331,-7.3684,-3.303699
49.3724,-7.3684,-3.329865
42.8870,-7.3684,-3.323590
50.0000,-7.3684,-3.326844
47.6987,-7.3684,-3.308493
46.6527,-7.3684,-3.314840
46.0251,-7.3684,-3.313100
30.5439,-7.1579,-1.438575
47.9079,-7.3684,-3.320044
0.0000,-6.9474,0.008029
42.2594,-7.3684,-3.319710
2.0921,-6.9474,-2.041432
40.7950,-7.1579,-1.748338
47.0711,-7.3684,-3.324175
0.8368,-6.9474,-1.986039
0.2092,-6.9474,0.022115
6.2762,-6.9474,-2.868457
5.6485,-6.9474,-2.947351
3.3473,-6.9474,-1.479518
1.6736,-6.9474,-2.078195
5.0209,-6.9474,-2.273015
4.6025,-6.9474,-2.353745
3.1381,-6.9474,-1.121790
0.4184,-6.9474,-1.626217
2.5105,-6.9474,-1.685922
4.1841,-6.9474,-1.880473
5.4393,-6.9474,-2.135734
2.3013,-6.9474,-1.552989
5.2301,-6.9474,-2.326527
3.7657,-6.9474,-2.080209
1.0460,-6.9474,-1.904374
6.0669,-6.9474,-1.883280
11.9247,-6.9474,-2.507916
1.4644,-6.9474,-1.533062
7.9498,-6.9474,-1.880937
7.1130,-6.9474,-2.754874
3.9749,-6.9474,-1.678223
12.3431,-6.9474,-2.959088
35.1464,-7.1579,-3.309337
12.5523,-6.9474,-2.337176
32.0084,-7.1579,-3.338975
7.3222,-6.9474,-2.277544
7.7406,-6.9474,-2.913762
2.9289,-6.9474,-1.481056
0.6276,-6.9474,-2.156124
10.2510,-6.9474,-2.511454
10.4603,-6.9474,-2.859470
8.5774,-6.9474,-2.882697
1.8828,-6.9474,-1.924100
6.9038,-6.9474,-2.954929
2.7197,-6.9474,-1.586426
12.1339,-6.9474,-2.975278
10.0418,-6.9474,-2.610525
4.8117,-6.9474,-1.966385
14.0167,-6.9474,-2.682305
9.6234,-6.9474,-2.504777
9.8326,-6.9474,-2.571611
33.8912,-7.1579,-3.327657
3.5565,-6.9474,-1.390706
9.2050,-6.9474,-2.610371
1.2552,-6.9474,-2.083131
11.2971,-6.9474,-2.471609
11.7155,-6.9474,-2.552644
15.8996,-6.9474,-2.818785
13.8075,-6.9474,-2.991111
6.6946,-6.9474,-2.724200
8.9958,-6.9474,-2.515947
13.1799,-6.9474,-2.974219
8.1590,-6.9474,-2.281855
32.2176,-7.1579,-3.330741
8.3682,-6.9474,-2.661421
12.9707,-6.9474,-2.440129
11.0879,-6.9474,-2.618367
16.5272,-6.9474,-2.950274
13.3891,-6.9474,-2.879225
35.7741,-7.1579,-3.302652
10.8787,-6.9474,-2.904028
13.5983,-6.9474,-3.009723
6.4854,-6.9474,-2.560218
9.4142,-6.9474,-2.549908
7.5314,-6.9474,-2.352152
12.7615,-6.9474,-2.941900
14.4351,-6.9474,-2.888890
8.7866,-6.9474,-3.011310
37.4477,-7.1579,-3.328245
33.2636,-7.1579,-3.330129
10.6695,-6.9474,-2.449633
35.9833,-7.1579,-3.321672
14.2259,-6.9474,-2.667927
15.6904,-6.9474,-2.868010
15.2720,-6.9474,-2.276432
14.6444,-6.9474,-2.906141
17.3640,-6.9474,-2.955932
5.8577,-6.9474,-2.856071
16.7364,-6.9474,-2.960982
18.8285,-6.9474,-2.575890
34.1004,-7.1579,-3.334861
39.5397,-7.1579,-3.310562
4.3933,-6.9474,-1.576140
36.4017,-7.1579,-3.310193
16.3180,-6.9474,-2.085771
15.4812,-6.9474,-2.871826
16.1088,-6.9474,-2.720730
11.5063,-6.9474,-2.641217
17.9916,-6.9474,-2.691246
14.8536,-6.9474,-2.865841
16.9456,-6.9474,-2.823051
34.7280,-7.1579,-3.315398
34.9372,-7.1579,-3.312783
18.4100,-6.9474,-2.881870
38.9121,-7.1579,-3.320927
19.2469,-6.9474,-2.732312
21.1297,-6.9474,-2.738823
36.1925,-7.1579,-3.328893
20.5021,-6.9474,-2.472541
15.0628,-6.9474,-2.673740
17.7824,-6.9474,-2.432954
17.1548,-6.9474,-2.893163
37.0293,-7.1579,-3.330076
18.6192,-6.9474,-2.848700
35.3556,-7.1579,-3.335450
18.2008,-6.9474,-2.725733
33.6820,-7.1579,-3.356679
19.4561,-6.9474,-2.252484
38.0753,-7.1579,-3.333533
19.0377,-6.9474,-2.638404
33.0544,-7.1579,-3.329430
19.8745,-6.9474,-2.602570
21.3389,-6.9474,-2.514165
35.5649,-7.1579,-3.323934
36.6109,-7.1579,-3.319801
37.2385,-7.1579,-3.325328
19.6653,-6.9474,-2.743784
20.2929,-6.9474,-2.647047
20.0837,-6.9474,-2.712836
34.3096,-7.1579,-3.309551
32.8452,-7.1579,-3.330591
21.5481,-6.9474,-2.718710
40.3766,-7.1579,-3.309649
38.4937,-7.1579,-3.299849
41.8410,-7.1579,-3.310514
32.6360,-7.1579,-3.341813
20.7113,-6.9474,-2.523838
39.7490,-7.1579,-3.312897
34.5188,-7.1579,-3.336183
17.5732,-6.9474,-2.426474
25.1046,-6.9474,-2.226767
33.4728,-7.1579,-3.335480
23.6402,-6.9474,-2.575188
44.3515,-7.1579,-3.309439
21.7573,-6.9474,-2.694439
20.9205,-6.9474,-2.686804
38.7029,-7.1579,-3.328916
32.4268,-7.1579,-3.333552
36.8201,-7.1579,-3.325573
21.9665,-6.9474,-2.645900
42.4686,-7.1579,-3.318412
37.8661,-7.1579,-3.329341
22.5941,-6.9474,-2.427732
22.1757,-6.9474,-2.636000
41.0042,-7.1579,-3.319741
22.8033,-6.9474,-2.635350
23.2218,-6.9474,-2.680084
25.7322,-6.9474,-2.160600
24.4770,-6.9474,-2.383333
23.0126,-6.9474,-2.644675
25.3138,-6.9474,-2.221169
43.9331,-7.1579,-3.306397
27.6151,-6.9474,-1.741199
23.8494,-6.9474,-2.536316
23.4310,-6.9474,-2.604155
24.2678,-6.9474,-2.443342
22.3849,-6.9474,-2.656235
43.0962,-7.1579,-3.287437
43.7238,-7.1579,-3.331113
41.2134,-7.1579,-3.332278
37.6569,-7.1579,-3.302161
45.3975,-7.1579,-3.288504
46.8619,-7.1579,-3.319536
27.4059,-6.9474,-1.748385
25.9414,-6.9474,-2.139999
40.5858,-7.1579,-3.285478
24.8954,-6.9474,-2.260649
41.6318,-7.1579,-3.321380
42.6778,-7.1579,-3.324090
38.2845,-7.1579,-3.309590
41.4226,-7.1579,-3.305423
47.9079,-7.1579,-3.326473
29.0795,-6.9474,-1.486694
26.5690,-6.9474,-2.000019
45.8159,-7.1579,-3.329382
26.9874,-6.9474,-1.895060
39.1213,-7.1579,-3.323500
42.0502,-7.1579,-3.329573
28.0335,-6.9474,-1.591326
45.6067,-7.1579,-3.327364
39.3305,-7.1579,-3.315627
47.4895,-7.1579,-3.287501
24.0586,-6.9474,-2.410709
26.1506,-6.9474,-2.083622
29.2887,-6.9474,-1.431297
27.1967,-6.9474,-1.852820
29.4979,-6.9474,-1.414896
46.2343,-7.1579,-3.322434
24.6862,-6.9474,-2.322167
44.9791,-7.1579,-3.289537
48.7448,-7.1579,-3.316380
28.4519,-6.9474,-1.534596
29.9163,-6.9474,-1.425410
42.2594,-7.1579,-3.306889
44.1423,-7.1579,-3.332987
25.5230,-6.9474,-2.227911
28.8703,-6.9474,-1.420350
43.5146,-7.1579,-3.316824
30.3347,-6.9474,-1.484652
27.8243,-6.9474,-1.622375
0.0000,-6.7368,-0.133334
40.1674,-7.1579,-3.318309
29.7071,-6.9474,-1.439143
43.3054,-7.1579,-3.298960
26.7782,-6.9474,-1.876218
30.1255,-6.9474,-1.418918
28.6611,-6.9474,-1.483845
48.3264,-7.1579,-3.318967
44.7699,-7.1579,-3.312135
49.3724,-7.1579,-3.286897
49.5816,-7.1579,-3.305708
39.9582,-7.1579,-3.316575
26.3598,-6.9474,-2.095374
46.0251,-7.1579,-3.333364
46.4435,-7.1579,-3.312970
48.1172,-7.1579,-3.326913
28.2427,-6.9474,-1.504674
47.6987,-7.1579,-3.310309
48.5356,-7.1579,-3.328311
42.8870,-7.1579,-3.307547
44.5607,-7.1579,-3.299982
46.6527,-7.1579,-3.318132
45.1883,-7.1579,-3.306459
30.5439,-6.9474,-3.167421
47.0711,-7.1579,-3.291010
0.2092,-6.7368,0.517443
4.1841,-6.7368,-1.903106
47.2803,-7.1579,-3.281041
49.7908,-7.1579,-3.317836
0.8368,-6.7368,-1.206868
0.4184,-6.7368,-0.560278
3.9749,-6.7368,-2.323514
48.9540,-7.1579,-3.319467
1.6736,-6.7368,-1.761554
2.7197,-6.7368,-2.130934
3.7657,-6.7368,-2.664833
49.1632,-7.1579,-3.315371
1.0460,-6.7368,-1.793213
2.5105,-6.7368,-2.268997
3.1381,-6.7368,-2.299581
0.6276,-6.7368,-0.908363
50.0000,-7.1579,-3.319736
3.5565,-6.7368,-2.047945
1.8828,-6.7368,-1.136809
2.3013,-6.7368,-2.331260
2.0921,-6.7368,-1.937333
2.9289,-6.7368,-1.662245
1.2552,-6.7368,-1.307412
8.7866,-6.7368,-2.124408
4.8117,-6.7368,-2.736966
4.6025,-6.7368,-2.883570
3.3473,-6.7368,-1.840368
5.0209,-6.7368,-2.489642
6.2762,-6.7368,-2.569868
5.2301,-6.7368,-2.055760
1.4644,-6.7368,-1.711745
4.3933,-6.7368,-2.650923
31.1715,-6.9474,-3.312558
5.4393,-6.7368,-2.806786
34.3096,-6.9474,-3.331239
8.5774,-6.7368,-2.557772
7.1130,-6.7368,-2.372304
6.6946,-6.7368,-2.158724
8.3682,-6.7368,-2.874117
6.9038,-6.7368,-2.168487
13.3891,-6.7368,-2.879633
7.5314,-6.7368,-2.380945
9.6234,-6.7368,-2.941995
11.2971,-6.7368,-2.693566
5.8577,-6.7368,-2.504058
8.9958,-6.7368,-2.534931
6.0669,-6.7368,-2.469667
8.1590,-6.7368,-2.691851
6.4854,-6.7368,-2.382191
9.8326,-6.7368,-2.439101
10.2510,-6.7368,-2.602889
9.4142,-6.7368,-2.219852
13.8075,-6.7368,-2.625451
5.6485,-6.7368,-1.687806
32.2176,-6.9474,-3.325875
10.6695,-6.7368,-2.305631
11.7155,-6.7368,-2.076003
11.0879,-6.7368,-2.201980
11.9247,-6.7368,-2.932515
10.0418,-6.7368,-2.955083
13.5983,-6.7368,-2.966335
31.5900,-6.9474,-3.335177
13.1799,-6.7368,-2.524988
33.8912,-6.9474,-3.306471
7.9498,-6.7368,-2.706976
15.0628,-6.7368,-2.237638
32.0084,-6.9474,-3.326293
14.2259,-6.7368,-2.818020
15.2720,-6.7368,-2.663043
10.8787,-6.7368,-2.637999
14.6444,-6.7368,-2.873605
12.1339,-6.7368,-2.818136
12.9707,-6.7368,-2.875514
11.5063,-6.7368,-2.814715
14.4351,-6.7368,-2.824574
12.3431,-6.7368,-2.915582
32.4268,-6.9474,-3.310659
14.0167,-6.7368,-2.775581
7.3222,-6.7368,-2.700574
15.6904,-6.7368,-2.938945
16.1088,-6.7368,-2.854418
33.6820,-6.9474,-3.335431
7.7406,-6.7368,-1.673085
34.5188,-6.9474,-3.345710
10.4603,-6.7368,-2.892093
15.8996,-6.7368,-2.891936
16.5272,-6.7368,-2.703364
14.8536,-6.7368,-3.033209
30.9623,-6.9474,-3.340944
20.7113,-6.7368,-2.600585
34.9372,-6.9474,-3.317342
33.2636,-6.9474,-3.312842
16.3180,-6.7368,-2.969279
16.9456,-6.7368,-2.932159
37.0293,-6.9474,-3.317077
36.8201,-6.9474,-3.330275
37.6569,-6.9474,-3.322793
34.1004,-6.9474,-3.334223
16.7364,-6.7368,-2.884125
12.5523,-6.7368,-2.923094
17.7824,-6.7368,-2.730417
30.7531,-6.9474,-3.333214
17.3640,-6.7368,-2.794172
32.6360,-6.9474,-3.335537
35.1464,-6.9474,-3.337556
17.5732,-6.7368,-2.942298
36.1925,-6.9474,-3.327939
9.2050,-6.7368,-2.573817
38.2845,-6.9474,-3.318928
38.9121,-6.9474,-3.305643
35.3556,-6.9474,-3.316261
17.1548,-6.7368,-2.965320
39.5397,-6.9474,-3.310364
12.7615,-6.7368,-2.545249
38.0753,-6.9474,-3.330109
32.8452,-6.9474,-3.333094
34.7280,-6.9474,-3.320255
31.3808,-6.9474,-3.330414
39.3305,-6.9474,-3.295860
37.4477,-6.9474,-3.320066
18.4100,-6.7368,-2.892885
39.9582,-6.9474,-3.298291
36.4017,-6.9474,-3.318734
18.2008,-6.7368,-2.753182
15.4812,-6.7368,-2.500154
19.6653,-6.7368,-2.663371
40.5858,-6.9474,-3.324396
18.8285,-6.7368,-2.564524
17.9916,-6.7368,-2.846122
39.1213,-6.9474,-3.327167
31.7992,-6.9474,-3.336733
42.2594,-6.9474,-3.328293
42.4686,-6.9474,-3.320630
33.0544,-6.9474,-3.323706
41.0042,-6.9474,-3.287855
41.4226,-6.9474,-3.306983
35.7741,-6.9474,-3.322866
35.5649,-6.9474,-3.330009
19.0377,-6.7368,-2.715990
36.6109,-6.9474,-3.321369
40.1674,-6.9474,-3.332003
33.4728,-6.9474,-3.332219
35.9833,-6.9474,-3.311613
19.4561,-6.7368,-2.752445
38.7029,-6.9474,-3.302002
41.8410,-6.9474,-3.307190
41.6318,-6.9474,-3.308015
42.8870,-6.9474,-3.292526
43.9331,-6.9474,-3.317913
21.1297,-6.7368,-2.780167
39.7490,-6.9474,-3.301260
21.9665,-6.7368,-2.641824
46.4435,-6.9474,-3.320539
20.0837,-6.7368,-2.625166
19.8745,-6.7368,-2.505436
44.7699,-6.9474,-3.321600
19.2469,-6.7368,-2.626682
48.3264,-6.9474,-3.329356
21.3389,-6.7368,-2.629537
20.2929,-6.7368,-2.703832
23.8494,-6.7368,-2.389307
21.5481,-6.7368,-2.770552
46.6527,-6.9474,-3.321685
44.3515,-6.9474,-3.333275
37.8661,-6.9474,-3.321885
23.0126,-6.7368,-2.579005
20.9205,-6.7368,-2.746392
24.4770,-6.7368,-2.259949
18.6192,-6.7368,-2.789428
22.8033,-6.7368,-2.621864
42.6778,-6.9474,-3.300641
24.0586,-6.7368,-2.333900
22.1757,-6.7368,-2.746275
22.3849,-6.7368,-2.442371
20.5021,-6.7368,-2.718987
23.6402,-6.7368,-2.428381
43.5146,-6.9474,-3.270163
24.2678,-6.7368,-2.345014
45.1883,-6.9474,-3.310802
22.5941,-6.7368,-2.554190
43.7238,-6.9474,-3.301495
26.3598,-6.7368,-1.934616
44.1423,-6.9474,-3.308327
43.0962,-6.9474,-3.297040
23.2218,-6.7368,-2.572053
23.4310,-6.7368,-2.489957
21.7573,-6.7368,-2.730756
41.2134,-6.9474,-3.307672
26.7782,-6.7368,-1.737798
48.1172,-6.9474,-3.324095
26.9874,-6.7368,-1.709262
37.2385,-6.9474,-3.314975
48.5356,-6.9474,-3.321196
42.0502,-6.9474,-3.324753
26.5690,-6.7368,-1.847377
47.9079,-6.9474,-3.297255
25.3138,-6.7368,-2.189710
27.4059,-6.7368,-1.591323
25.5230,-6.7368,-2.120277
40.7950,-6.9474,-3.301094
38.4937,-6.9474,-3.324848
27.1967,-6.7368,-1.633290
47.4895,-6.9474,-3.309298
28.0335,-6.7368,-1.348769
27.8243,-6.7368,-1.507640
24.8954,-6.7368,-2.178427
24.6862,-6.7368,-2.220157
40.3766,-6.9474,-3.330771
25.1046,-6.7368,-2.187022
50.0000,-6.9474,-3.319828
43.3054,-6.9474,-3.314128
44.9791,-6.9474,-3.311231
25.9414,-6.7368,-2.003738
28.4519,-6.7368,-1.365625
25.7322,-6.7368,-2.073068
28.2427,-6.7368,-1.408893
44.5607,-6.9474,-3.322127
26.1506,-6.7368,-2.003163
46.8619,-6.9474,-3.332648
45.6067,-6.9474,-3.258079
27.6151,-6.7368,-1.449369
0.0000,-6.5263,-0.163422
28.8703,-6.7368,-1.396041
47.0711,-6.9474,-3.327791
49.7908,-6.9474,-3.275626
46.0251,-6.9474,-3.319569
49.5816,-6.9474,-3.295976
48.9540,-6.9474,-3.315960
28.6611,-6.7368,-1.414425
46.2343,-6.9474,-3.330048
47.6987,-6.9474,-3.272119
45.8159,-6.9474,-3.252167
49.1632,-6.9474,-3.336212
48.7448,-6.9474,-3.302994
45.3975,-6.9474,-3.308614
49.3724,-6.9474,-3.319378
29.4979,-6.7368,-3.302946
0.2092,-6.5263,0.126036
47.2803,-6.9474,-3.317286
0.4184,-6.5263,-1.929169
0.6276,-6.5263,-2.113930
1.0460,-6.5263,-1.717359
1.2552,-6.5263,-2.497582
1.8828,-6.5263,-2.222126
2.3013,-6.5263,-2.359829
1.6736,-6.5263,-2.304942
2.7197,-6.5263,-2.034983
2.0921,-6.5263,-2.018261
2.5105,-6.5263,-1.727849
0.8368,-6.5263,-2.057177
2.9289,-6.5263,-2.506665
1.4644,-6.5263,-1.422171
3.3473,-6.5263,-2.461882
5.4393,-6.5263,-2.330565
29.0795,-6.7368,-3.333131
5.2301,-6.5263,-2.467365
5.6485,-6.5263,-2.184640
3.1381,-6.5263,-1.829463
6.0669,-6.5263,-2.078199
3.9749,-6.5263,-2.170417
3.7657,-6.5263,-2.138820
4.8117,-6.5263,-1.501272
4.1841,-6.5263,-1.973406
29.2887,-6.7368,-3.308509
6.2762,-6.5263,-2.537820
4.6025,-6.5263,-1.858293
3.5565,-6.5263,-2.290219
7.1130,-6.5263,-2.871921
8.7866,-6.5263,-2.031072
9.8326,-6.5263,-2.867998
4.3933,-6.5263,-2.143392
7.9498,-6.5263,-2.240928
6.6946,-6.5263,-2.239077
10.0418,-6.5263,-2.279935
7.5314,-6.5263,-2.443831
10.4603,-6.5263,-2.799548
5.8577,-6.5263,-2.681573
13.8075,-6.5263,-2.881993
8.3682,-6.5263,-2.612295
6.9038,-6.5263,-2.805276
12.3431,-6.5263,-2.813178
9.4142,-6.5263,-2.973557
13.1799,-6.5263,-2.876021
7.3222,-6.5263,-2.680479
9.6234,-6.5263,-2.713259
6.4854,-6.5263,-2.552533
11.7155,-6.5263,-2.926528
12.5523,-6.5263,-2.907205
10.2510,-6.5263,-2.376273
5.0209,-6.5263,-1.953456
8.5774,-6.5263,-2.882292
11.9247,-6.5263,-2.894818
7.7406,-6.5263,-2.622484
10.6695,-6.5263,-2.283852
15.0628,-6.5263,-2.420773
13.3891,-6.5263,-3.028525
12.1339,-6.5263,-2.924051
14.2259,-6.5263,-2.891079
8.9958,-6.5263,-2.702929
11.2971,-6.5263,-2.945787
